user_id,display_name,course_id,rate
21540,RAGHUNATH,2355474,4.1
4932,Chinmay Indranath,449532,3.3
26182,Tadelech,1355610,4.6
28938,Yehudit,2443810,4.5
12058,Jesu,2499720,4.8
15905,Lyssa,1177664,4.0
29754,jordan,1543984,2.1
17676,Michael B.,43540,4.0
14217,Kgothatso,640940,3.6
14687,LAKSHMI,2413324,4.8
25235,Sivaprakash K  M,2500248,3.9
29927,oyadin,959700,2.3
23972,Sanket Suresh,1212032,1.9
16985,Martiiee,764164,5.0
23954,Sanjay S,970600,4.9
5302,Cookie,94432,4.5
21487,Qiuyu,2634490,4.2
23620,Sagaya,1320362,4.2
3732,Boitshwarelo,1198640,4.0
27644,Vasmintri D,341182,3.1
28536,Wiehan,671544,2.6
75,ALi,74092,4.6
25729,Subrota,1151632,3.9
15762,Luis Mencos,657932,4.9
22415,Renske,51133,4.0
27682,Veeralingam,131816,3.8
585,Adlane,647428,2.1
4035,Bubba,1263410,4.0
10736,Ibn,1157688,4.2
20036,Olugbade,1269254,4.3
98,ANGELA,1253772,2.1
4842,Cherice,176138,2.1
18263,Monarch,3065812,2.1
2676,Arun Pratap,133536,4.3
27942,Viimar,2301254,5.0
17220,Mauli,301456,1.5
4416,Carlos Leonardo Sarmiento,3142166,5.0
19766,Nurashikin,2469516,3.8
20247,Oscar Santamaria,345340,3.2
30405,曾理(Steven),1409142,4.6
23237,Rudra Bhanu,1120038,3.8
5535,DIANA MARCELA,1288044,4.1
29822,kumari,321410,4.6
562,Adinath,1355610,4.1
29193,Yusman,1506888,3.5
9363,Gifford,793796,4.8
9594,Govindasamy,1247828,2.1
24298,Sela,715716,4.8
29882,menial,556954,4.3
2851,Aswin Sigma,705934,1.9
27303,Ujang,1978132,4.7
25704,Subbaraju,851712,2.5
21019,Phyoe,762616,5.0
1680,Amin T,2741358,4.6
29034,Yogalakshmi,355212,3.6
21242,Praneeth yeri,742114,5.0
20157,Onyia,1405632,4.0
7475,Elizabeth Rischelle,258316,2.1
14329,Kimitoshi,1594488,3.7
23370,Rūdolfs,164058,2.1
15470,Loveline,2196488,4.8
25712,Subhiksha,1081714,4.0
13691,Kai Jie,903744,2.1
28843,Yanan,713104,2.1
21542,RAJ KUMAR,567828,4.8
8176,Fangyu,762616,2.8
15970,MA,1568560,4.7
14396,Kittipob,543600,4.1
16358,Mangeshprasad,875974,4.6
461,Adaku,1430746,4.7
18549,Muhanned Al,806922,2.6
7592,Emmanuel Caceres,1399954,4.8
7530,Elyasin,756150,4.1
11951,Jennese,40017,2.9
26211,Tahnee,762616,4.7
4127,CHANDER BHUSHAN,1433858,4.0
15087,Leonardo Antonio Dantas,959700,4.7
11482,Jakob Damgaard,1362070,4.4
19671,Nonthasart,642102,4.0
3256,Barbara K,898718,3.9
15438,Lorine,2897796,2.1
23131,Rosemond,2054207,4.4
828,Ahmed abdulaal Muhammad,787236,5.0
29610,delirant,3780436,3.8
28210,Vrishali,164058,2.5
16173,Mahamud,1565838,2.0
13784,Kamlesh B,742114,5.0
27075,Treasa,189116,4.8
7306,Effiong,1266306,2.6
25420,Sotir,756150,2.9
3947,Bruno Aparecido Dantas,693700,3.8
29485,admin,184636,2.1
16907,Maritess,793796,4.6
5098,Chunu,1153034,1.9
2068,Aneil,1025822,3.7
16348,Maneka,355212,2.8
4966,Chitranshi,1495884,4.5
28383,Wangda,230830,4.8
23483,SMUN,146156,2.1
29207,Yutao,1326292,3.8
29120,Youssef El,62768,4.5
1820,Anani,419658,3.5
29815,krish,1235430,4.8
23171,Rovil,340844,2.1
6512,Dilorom,59527,4.3
17824,Mikael Brink,625204,2.8
10897,Indah,3428726,3.8
11851,Jedsada,735420,4.8
5241,Clothilde,3074134,4.4
3461,Bertin Nga,1813098,4.1
24806,Shih,1328606,4.1
7627,Enam,560388,5.1
28985,Yeswanth Kumar,2776760,4.3
12646,Jorge E,1414996,4.1
302,Abdulhafiz,2537858,4.2
10626,HurairiDzulkifli,900464,3.4
26926,Tiya,1463348,2.5
11170,Iven,940714,2.7
24848,Shishoo,1002030,3.3
6185,Denine,870998,4.4
5134,Ciska,1109602,3.9
5072,Chriswebb,1792960,3.4
8476,Ferry Adi,1289478,4.1
15296,Lingjun,1430746,4.5
27589,Vannak,1462428,3.6
15894,Lyndon Michael,3227583,2.8
16743,Margish,3047216,4.3
23310,Ruth E,1746608,3.3
12266,Jinisha,842934,3.6
27459,VISWANATHAN,1401738,1.8
2817,Asmar,1778502,4.3
29314,Zebulon,915782,4.1
28249,Võ Hoàng,2365628,2.1
6493,Dijin,2604078,4.0
18238,Moises O,1236568,4.0
20091,Omar M.,560388,3.5
4658,Chaiti,739390,4.1
3705,Bleu,1016734,2.1
24606,Shaniel,937678,4.7
11532,James-Ryan,851712,3.7
23152,Rosman Bin Hardi,2456222,4.3
11649,Jason Choo Khai,900464,4.6
11313,Jabar,605006,2.1
5068,Christopher Steven,513244,4.0
15879,Luís Pedro Abrantes,2473048,4.9
210,Ab.Aziz,3428726,4.8
28074,Viraf,380872,4.9
16150,Magdeline,49886,2.5
3348,Bedros,258316,3.7
86,AMOS,24823,4.2
27549,Valonda,484114,4.9
11231,JAGADISH,3142166,2.1
19255,Neiro Andres Torres,1708340,4.6
25861,Sunil Ananda,1575836,4.1
1500,Aliyan,3693164,2.7
17567,Melissa Sutherland,1918248,3.0
18660,Musaddique,22169,4.4
30009,sathish kumar,433798,2.1
13063,José Lucas de Araújo Gomes,1358570,2.1
4573,Cedrik,203556,2.1
6391,Dianelba,1895312,4.8
8534,Fissehaye Kahsay,1194906,4.6
18267,Mondli,2304734,4.5
27015,Toonztudio,922484,4.1
29258,Zahid Hussain,1672410,4.2
16304,Malli,822444,2.8
9334,Ghrms80,970600,4.2
6865,Drona,437398,4.0
29509,ana,46912,4.8
3530,Bharath R,2167814,4.5
26773,Thomasniu,827692,2.1
6193,Denise Cristina,257626,5.0
28127,Visoth,1016734,4.8
22679,Ritu Raj,437398,4.6
21356,Principe,1708340,4.7
15768,Luis Molina,364426,2.1
20898,Permata,1094964,2.1
24881,Shobande Rotimi,1008166,4.6
5816,Dannette,1336872,4.5
9307,Gerzson Boros,1094964,4.8
28573,William Curtis,2508942,3.5
12890,Joseph B,964680,2.1
22307,Reinette,860928,3.9
29612,demian,1409142,4.7
19343,Ng Guo,450394,4.7
27573,Vaneska,807580,4.9
14104,Keneilwe Betty,1415934,4.6
6665,Domas,914296,4.4
25359,Somik,503980,4.0
12204,Ji Ho,39115,2.3
20370,PAVITHRA,1419182,4.1
28838,Yammie,1058614,2.1
25613,Stefan Sasa,1506888,4.7
15262,Lim Wee,1187016,4.2
18717,Muzammal,1754098,4.1
25416,Soslan,764164,1.5
7398,Elemile,196320,4.1
16468,Manuel Salazar,1667390,4.1
23545,Sabariah binte Nani,672290,4.5
3843,Brendie D.,433798,2.0
17166,Mathiews Arokkia,366280,4.7
20964,Phantom,1259404,4.8
25114,Sim Kok Siang Kenneth,2296344,3.6
17389,Md Mamunur,399938,4.1
6981,EC,584648,3.1
17687,Michael Ian,814366,4.5
17660,Mhico C.,1362070,4.2
17328,Maylson Satoshi Ishihara,1203292,2.0
28642,Winadi,1952540,3.8
19346,Ng Say Hock,2600276,4.0
19493,Nikica,625204,3.7
27176,Tumula Hemanth,946654,4.0
29883,mercy,2135486,2.7
17050,Mary-Jane,835336,3.6
7777,Erik-Jan,765242,2.1
23459,SHIV,1271196,4.8
9766,Gurneet,1361790,2.7
28189,Vo Duy,684272,2.1
28056,Vinura,660600,4.0
21608,Raashi,1462428,4.4
14365,Kirran,937678,4.1
25414,Sos,1010580,4.9
15959,M.E.,1731900,4.1
7926,Eudora,1156424,2.1
19024,Nardo,1277924,3.9
5018,Christian Arias,383576,4.5
17936,Mirza Muhammad,444004,4.1
9539,Goitsemang,719002,2.1
5616,Damayanthi,827464,4.4
3726,Bogusz,1361790,2.3
11001,Irosshi,1466612,4.9
3186,Bala Singh,269394,4.2
10414,Hiep Nguyen,1643044,4.4
4019,Bryan Jungmin,937678,4.2
8794,FreeAlliance LLC,762616,4.5
28697,Worku,1452908,2.7
6894,Dukhyun,903744,4.5
29380,Zinan,903744,1.7
962,Akhilnath,221696,3.1
12345,Jobie,138374,4.4
18331,Moruf,1555134,4.1
17061,Maryia,1187016,4.3
29864,manisha,387320,2.9
20928,Peteris,903744,4.7
17844,Milankumar,1565838,4.1
13445,Julimar,95246,4.8
15637,Luffy,1202988,5.0
2818,Asmat,466000,4.8
3053,Ayşe Merve,484606,3.8
23251,Ruhul Amin,752950,3.3
29784,katlego,1672410,4.8
23139,Roshanda,552672,2.1
829,Ahmed-Keith,674608,3.8
16210,Mahlodi,946742,2.1
5629,Dana M,1379522,3.3
15185,Lethugile,1919728,3.6
24794,Shevon,627730,2.5
14358,Kirat,1462428,4.8
28591,William Ngosa,2600276,4.9
28790,Yaa,466000,4.0
190,Aaron C.,874656,3.1
14860,Latora D.,1277924,2.2
24440,Seshantu,509344,4.8
17920,Mirahan,2126354,3.5
7533,Elyn,2002862,4.6
16878,Mario E,533682,3.9
19209,Neang,1197206,4.5
14216,Kgaogelo,1070124,4.7
14666,Kyna,2302354,3.1
14332,Kimon,203556,2.0
19625,Nkiru,1263000,4.0
4667,Champ,888716,4.1
955,Akeredolu,1482442,3.6
13554,Justin T,1570206,4.7
8566,Florescu,1581488,4.1
1232,Aleka,946194,4.8
1949,Andreea Elena,619692,4.9
23450,SHARATH,567828,3.8
9252,Gerardo Angel Pichardo,593108,3.8
29821,kshitij,625204,4.4
8376,Ferg,857010,4.2
23569,Sachin Ganpati,1209412,4.5
1866,Anderson Brito,915690,3.0
15392,Lojain,1649264,4.0
20114,Omosalewa,2862896,2.6
19382,Nguyễn Anh,348146,4.5
13915,Karuppusamy,1635492,3.1
17164,Mathews Adonnys Araujo,1026604,4.7
26116,Szívós,822444,4.6
9573,Gopinaath,1170144,2.8
14434,Kofo,552672,2.1
29250,Zadie,708578,3.8
13490,Jullian,958668,2.0
19850,Obaida,927360,4.7
29413,Zong Han,1754344,4.2
11640,Jasmi,269394,4.8
26383,Tarisai,1346516,3.1
16112,Madhivanan,666914,4.1
8513,Filipp,705264,3.9
26924,Tivadar,1035472,2.8
16340,Mandeep Kaur,1747782,3.7
29050,Yogish,133536,4.0
6935,Dvorah,693700,4.2
840,Ahmet Samet,247190,3.6
27057,Traeldor,1187016,2.2
22276,Reetam,1462428,4.9
14199,Kevin T.,300316,2.1
20501,Pamela Denise,1973756,2.1
26655,TheUltimateBohab,875974,5.0
17536,Meirav.Rath,1656228,2.7
2848,Asude,874012,3.1
10395,Hetali,914296,2.1
29879,maureen,914296,4.5
25292,Snake,762616,2.6
24830,Shinjini,980086,2.5
29717,isaiah,1565838,4.0
15261,Lim Tian Kim,1458490,4.1
24786,Sherry  Ann,1496440,4.5
3341,Bebi,1576710,4.0
11551,Jamual,914296,2.1
14959,Leandro Campos,1228490,2.5
16213,Mahmoud Mohammed,625204,4.4
4136,CHENG YEN,705264,4.5
6126,Delain,1906852,4.9
21161,Prabhat Singh,65830,4.6
17808,Miguel Ángel Sánchez,247190,3.3
19118,Naudys Abad Reina,2196488,4.5
6223,Deontey,922654,4.9
29977,ruchi,552672,3.8
11757,Jayda,1462428,2.4
14241,Khangwelo,552372,4.4
11386,Jafor,1835828,4.3
6869,Druv,822444,3.1
8496,Fiel,2577854,4.1
13356,Juan Sebastian Rodriguez,1676310,4.0
28166,Viviam,1918408,4.0
25832,Sumod Rajan,831116,4.4
3146,Babken,217000,5.0
6706,Donna E,1075850,3.8
116,ANWAR,403314,2.9
22275,Reenen,1328616,4.7
18588,Munawwar,977438,4.2
12146,Jezreel,1004034,4.6
23282,Rupsa,573984,3.5
22010,Ramprit,1802404,4.3
24133,Satveer,926512,3.5
745,Agbor,1517800,2.1
21055,Pinkal,756150,4.3
8206,Farjana,53600,4.5
4017,Bryan J,912902,4.6
4538,Catarino,764164,3.2
17278,Maurya,1754098,2.2
1908,Andrau Ciprian,946742,4.4
18981,Nancy Jane,2634490,2.1
5066,Christopher M.,1259404,3.5
8944,Gabriel Lubiato,1016996,4.3
26493,Tek Lip,1235430,4.2
1499,Alixandra,684420,4.1
897,Aiswariya,1120038,4.6
11659,Jason Matthew,166240,4.5
12299,Joackim,1273074,4.0
14290,Kiah Yeen,58207,1.3
18618,Munzir,995016,4.1
10651,Hyeonjeong,765242,4.2
14164,Kevin Alberto,120058,2.1
5899,DaveG,1336872,2.5
29957,priyank,22169,4.1
11923,Jegor,950390,2.1
28326,Waldon Fredi Román,822444,4.1
10376,Hermogenes,3655840,3.5
16815,Mariaan,59527,3.7
28120,Vishwam,1223900,1.4
14934,Laíze,384496,3.0
8171,Fancy,335610,2.7
10872,Ilva,1653432,3.1
6578,Dionysis,897192,4.7
17949,Misba,2499720,4.2
25384,Sonica,2052667,2.1
2262,Anta,640100,2.1
15326,Lisa Frideborg,1912306,4.7
575,Aditya Panini,860148,2.1
12230,Jihye,1602900,4.2
5595,Dale H,788372,4.3
29178,Yuni,949846,4.6
9589,Goury,914296,4.4
29583,chitra,815474,4.7
6666,Domenik,703140,4.6
1796,Anakin,1137208,5.1
20906,Perri,1264544,4.5
12213,Jiansheng,1506888,4.2
4873,Chew Weng,2741358,2.1
23332,Ryan C,364426,4.0
26931,Tjasa,1565838,4.8
13982,Kattikulam,627730,4.7
9712,Guillermo David,2223252,4.8
24215,Scott W,794572,4.2
4143,CLAUDIA IRIS,585064,4.3
11240,JAMES YIN KAH HO,595258,4.6
7922,Eucharia,2328046,2.1
25956,Susiharan Govindasamy,762616,4.9
3888,Brianna L,1754098,3.7
29093,Yoran,866196,4.5
25793,Sukamal,1100398,2.1
10958,Ion-Marius,1895164,4.8
6492,Digwijoy,937678,2.5
12292,Jiyong,1778502,3.8
25680,Stormie,1355610,4.1
23886,Sanchai,2105094,4.3
3489,Beverly V,484366,1.9
20239,Oscar Oswaldo,1075642,4.5
10785,Ige,797156,4.5
19134,Naveen K,1203374,4.4
12340,Job Yoshua,1033544,2.1
23557,Sabrina Binti,735420,3.1
108,ANSHUL,857010,4.0
25061,Sigireddi,1322562,4.3
11774,Jazzmine,962108,3.8
25782,Sujeeta,456460,4.8
10949,Insiyah,1046722,4.8
16771,Maria Fabiola,382002,3.7
4655,Chaitanyakumar,630716,2.1
27709,Venerando,1918408,4.3
19153,Navyasree,468172,4.6
15483,Low Zhen,1026604,3.6
26133,T Krishna,793796,4.9
1800,Anamay,1392122,2.1
5026,Christian Juliao La,383576,4.4
26309,Tan Lee Nar,335610,4.6
1805,Anand M.,1532040,4.4
3166,Baglan,285934,2.1
19242,Neety,3203920,4.8
26058,Syed Jafar,2483442,4.7
3408,Benna,637930,3.4
4291,Carlo Julio Riveros,875976,4.2
20082,Omar Flores,118042,3.6
28713,Xaver,837094,3.5
4240,Camlon,2051741,2.6
19187,Nazri,444286,3.5
2129,Angels,2328046,3.7
9052,Gaming,53600,2.1
14500,Kou,258316,4.5
2860,Atchuta,4049392,4.6
27205,Tuya,1288044,4.0
19442,Nicolas Omar,1720558,2.8
4787,Chatura,270816,3.9
5412,Cristianogabrieli,836376,4.4
14376,Kisan,364426,2.1
26337,Tanveer Ahmed,16429,4.8
27715,Venkat Narayanan,516446,4.9
18162,Mohammed Moosa,762616,4.0
949,Akari0624,705264,4.3
3409,Benneth,3142170,4.0
9229,George T,18617,3.6
23604,Saf,1721168,3.7
18118,Mohammad Sameer,1346516,4.3
8561,Flint,896434,1.9
25655,Steven Foster,705264,4.4
3385,Bene,401998,2.7
910,Ajani,2577854,3.2
5195,Claudiu Titus,1004232,4.1
1905,Andon,756150,4.5
25505,Sreetama,793796,4.7
8376,Ferg,1203374,3.9
22732,Robert T.,3533422,3.7
25750,Sudhesh,505136,3.6
12251,Jindrich,857010,3.2
24634,Shaowei,3329962,2.1
24479,Shabina,246314,2.5
9508,Gloria Terry,59527,4.2
21078,Piyushkumar,1203374,3.6
10846,Ilayaraja,2196488,4.8
26986,Tommy TBones,1523066,2.4
13923,Kasaye,356030,3.2
9709,Guillermo A.,2776760,4.7
1207,Alejandro Moreno,1330276,2.1
2402,Anustup,181524,4.3
26622,Thanh Trac,1386294,3.7
20593,Paruchuri,1704776,3.5
14589,Kul,230830,5.0
9527,Godgift Siphosenkosi,1572784,4.2
14262,Khine Soe,1030420,2.1
2622,Arseni,1565838,4.7
17700,Michael Thabani,1754098,4.9
6911,Dural,405926,4.6
18311,More,629302,4.9
18716,Muzakkir,866196,4.2
28731,Xiaochen,2196488,2.7
25582,Stacyann,419658,4.4
1668,Ameni,567828,3.7
22725,Robert Kim,2068907,4.0
12439,John Gabriel,74092,2.9
29977,ruchi,1173804,3.3
27144,Tsets,950390,4.8
24712,Sheeba Mohammad Hanif,1716630,2.1
18869,Nadjib,3123256,4.1
7956,Evalina,998942,3.8
5475,César David,995016,4.6
26857,Tiffiny,1436164,4.6
24913,Shree Govind,172572,3.9
2707,Arye,2139862,4.9
3464,Bertrand Larousse Tatchet,1506888,4.4
833,Ahmet Berk,403314,3.8
30152,vikrant,354176,4.9
14172,Kevin E,793796,4.5
25916,Suribabu,765242,4.2
18864,Nadeera,24823,4.5
17858,Milisa,593074,2.7
25830,Summit,567828,4.6
30147,vernon,625204,3.9
5609,Dalveer,225022,3.6
2964,Avery J,3285798,4.1
27778,Venu Madhav Reddy,751094,4.7
1266,Alex Kong,560388,4.8
3852,Breno Ribeiro do,1362070,3.8
18248,Mokshak Ketan,1413516,4.2
16282,Malakai,2007524,4.7
22730,Robert S.,836376,3.8
11590,Jankowski,292628,3.3
4098,Bình,959700,4.6
10786,Igna,1514258,5.1
21662,Radu Sorin,437398,3.7
26559,Tesa,1361790,4.0
24139,Satyapriya,637930,4.3
12097,Jeswanth,1166070,2.1
3906,Brij Mohan,742114,2.1
20529,Pankesh,996228,1.9
26350,Tapajyoti,433798,2.1
14715,LP,1405632,1.8
24475,Shaantanu,1726122,4.9
23316,Rutul,1653432,3.4
23697,Sairamkrishna Reddy,470424,4.5
17838,Mikie,1065192,3.6
5538,DINA,9287,4.5
19827,ONG,821726,4.6
5137,Citrus,2508942,4.7
11246,JATINKUMAR,1158572,4.5
21708,Rafael Jesus,765242,4.2
22654,Rip,164058,4.6
10543,Hpone Thit,2327564,4.2
29657,fang,20365,3.0
12931,Joshua R.,333610,4.5
2806,Asish Kumar,764164,4.8
6307,Dg,1294240,2.8
917,Ajay Pratap,647428,4.0
22999,Rohit R,1592862,2.1
15215,Liaquat,1245422,4.7
2669,Arulnathan,793796,3.3
17045,Mary R,1361790,3.9
17192,Matt J,26433,4.7
6721,Donta,2776760,4.0
16567,Marcia A,381588,4.8
27006,Tonka,671544,5.0
9550,Gollamudi,543600,3.1
13824,Kanisgasri,533682,4.6
24268,See Weng,1238720,2.8
29021,Yizhuo,1523066,3.5
12472,John-Micah Hitosis,1241098,4.2
27245,Tõnis,1166306,4.1
14766,Lakeside,513244,4.2
30027,sharabesh,1362070,4.1
24868,Shivaranjani,1780636,4.0
23570,Sachin K,1209412,4.1
25964,Sutikhna,1247828,2.1
9592,Govindaiah,1265410,4.3
22944,Roe,1768672,2.1
19,A V K,95246,2.1
550,Adilakshmi,851712,4.1
18213,Mohd Hisyam,1134922,2.1
16342,Mandip,328386,3.8
13541,Jusang,1362070,2.1
9133,Gavril,749542,3.8
16275,Makki,466000,4.5
618,Adrian H.,1405438,4.3
6870,Dsrshan,1778502,3.9
17222,Maurice R.,417540,3.0
13893,Karnjana,1778502,4.8
17852,Miled,875976,4.0
26673,Theophil,2605732,5.0
29661,fatma,2125112,4.8
23348,Ryehean,978576,3.3
3928,Bruce D.,268632,4.1
3546,Bhavani Prasad,1141702,4.6
23956,Sanjeeta,1314676,4.0
6689,Donalda,2343632,4.3
2549,Arjuna Putra Hasudungan,248826,4.4
4822,Chenai,2256324,4.1
20616,Paterne,383576,4.0
24661,Sharnel,948866,3.8
1731,Amratansh,1975038,4.9
18252,Mollen,619692,4.0
24732,Sheirene,552372,4.4
29754,jordan,1273136,3.0
27031,Toseef,1867704,4.9
21046,Pila,2322586,3.1
5458,Cyriel,1259404,2.7
16911,Mariëlle,875612,4.7
13386,Judge,1301168,4.9
24723,Shehzaad,614772,4.5
18076,Mohamed Saad,851712,5.0
20057,Oluwasola,2196488,2.8
4879,Chhorn,487822,2.4
11248,JAYANTH,793796,4.3
5121,Cindie,1565556,4.1
21357,Prinu,797156,1.4
9871,Gülfem,1514258,4.9
16047,MSH,1026214,4.5
4941,Chintan A,953294,4.1
12517,Jon-Felipe,2018828,4.9
10866,Ilo Ferro Pellegrini Navarro,473160,4.7
30307,יאיר,520116,4.8
8243,Fawwaz,1036542,4.2
9221,George L.,24823,3.4
7827,Eromosei Ezekiel,913448,3.6
13662,Kabo,1203374,4.5
17607,Meor,964340,4.6
24638,Sharadhi,552372,2.1
1929,Andre Terra,1016734,4.0
7389,Eldwin,3065812,4.8
21212,Prak,851712,2.0
8287,Fejiro,1864390,4.1
24932,Shrinivasan,1686164,4.2
13879,Karl Brynjar,1436332,2.1
25857,Sungjin,506788,3.2
153,AWS,1520628,2.6
24789,Sherry07,516446,4.7
10165,Hashmatullah,625204,4.0
2895,Atsaya Kumar,3142166,3.7
633,Adrian Trujillo,1917546,3.2
25785,Sujeewa Sandeepa,2707184,4.4
13770,Kamatchi,327666,5.1
863,Aiga,625204,3.9
14941,Le Ngoc,991578,4.4
10104,Harland,545678,4.2
25114,Sim Kok Siang Kenneth,2343574,2.1
4116,CAROL,138374,3.8
27097,Trinh Minh,1921420,3.7
14278,Khulile,637930,2.6
3912,Brinn,366802,4.3
4102,C P Jeya,2619774,4.8
16425,Manshi,1462428,4.9
13185,João Paulo Oliveira,1148688,4.5
873,Aimar,806922,4.5
11591,Jannath,2537858,3.9
27146,Tshebetso,1184844,4.3
27085,Triada,81534,4.1
29805,kk,1405632,4.3
2220,Annapureddy,1315262,3.9
15501,Luca e,1747782,2.9
22551,Ricardo Nascimento,1224458,4.4
19032,Narendranath,2674318,4.5
27602,Vardhaman,10812,3.6
20676,Paul Christopher,2337318,3.9
7865,Esmé,3612836,2.4
18834,NT,693188,4.6
2472,Archins,247190,3.8
9108,Gaston Ezequiel,625204,3.1
6492,Digwijoy,1299656,4.7
13347,Juan Ramon Terven,308690,3.6
2228,Annelien,2394982,4.9
14078,Kelly-Anne,59527,2.9
25204,Sithembile,456460,2.6
2182,Anjishnu,1039210,3.7
953,Akbar Ali,1617616,3.2
9573,Gopinaath,2533568,3.3
9604,Graig Martin,1931574,3.9
22431,Restituto,1041352,1.6
12144,Jezebel,1916470,3.4
10292,Hemanthkumar,2782102,3.7
21337,Premraj,1248732,4.5
24890,Shokhan,1137162,3.0
17706,Michael.,882594,4.4
539,Adhemar,1259060,4.6
21060,Pioneer,1197206,2.1
1107,Alberto Cecilio,1075642,4.5
445,Achinta Kumar,1895164,4.0
29288,Zandrew,924090,2.3
3439,Bernar,2500544,3.5
6046,DeSean,308690,4.2
28687,Wong Yu,3995372,4.5
19897,Odhran,164058,4.2
19485,Nikheel,802574,3.3
23289,Rusha,647428,2.1
28886,Yashodhara,1612904,3.5
10859,Ilka,1253772,4.3
28405,Wayne C.,1787702,4.5
26533,Teresa M,1264544,2.4
3917,Brittany A,3227583,1.5
18854,Nachiappan,959700,3.8
812,Ahmed Hasan,10812,4.4
29055,Yohad,1602900,3.7
12652,Jorge Esteban,2752048,3.2
7334,Eibhlin,1895312,2.1
21344,Prianka,438522,3.5
19617,Niz,2499720,3.3
19603,Nithyanantham,4049392,4.5
390,Abiram,673654,3.4
20973,Phesto,236676,4.7
22988,Rohan Rajendra,477888,2.1
7702,Eranga Lawrance,2299046,4.4
812,Ahmed Hasan,756150,4.3
12867,Jose de Jesus Arenas,359550,2.0
10439,Himanshu Rajesh,3142166,4.9
13669,Kadencho,1035000,4.0
17641,Meshell,1802404,2.4
4873,Chew Weng,2324618,2.1
18824,NITIN KUMAR,2462140,3.2
22248,Rc,673484,3.9
15277,Lina M,1253772,4.0
26176,Tadao,1356742,4.9
1844,Anatol,3142166,3.9
19851,Obaidkhattak,922484,2.5
25638,Stephen Edward,1151036,4.2
23792,Sambeet,2509634,4.6
28417,Wee Leong,869812,2.1
28585,William G.,333610,3.4
15392,Lojain,2267906,4.6
24697,Shawan,1399390,4.5
26052,Syed Fahad,3501832,3.8
16426,Mansoor Wahed,684824,3.9
2831,Assana,1919728,4.9
25290,Smruti Anmol,1565838,4.5
16918,Mark Antony,1907732,2.1
20903,Pernilla,789146,4.2
10863,Illy,959700,3.1
23319,Ruvimbo,1560542,4.2
10929,IngBA,203556,3.2
28492,Wenxuan,980798,4.0
20656,Patrick de Lima,1039210,4.3
21437,Pullaiah,1035000,3.9
25736,Sud,1008166,3.5
22177,Ravinder Reddy,2394982,4.3
483,Adebayo Michael,1156424,2.1
28787,YUP,567828,4.0
25370,Sonai,1008166,3.1
3093,B C,1467808,2.1
30474,高橋啓太,2153774,2.1
10549,Hrishikesh Rajendra,2563480,3.7
14625,Kurcsics,886614,4.4
29785,kaustubh,1460764,4.3
13546,Justice Daberechi,666914,4.4
3444,Bernardeth,203732,4.5
25489,Sreekalyan,2301254,5.1
5265,Colene,1027180,4.8
10673,Hüseyin Kaan,684272,4.7
8611,Fra,313360,4.8
24459,Sevin,1070124,5.0
1932,Andre du,637930,3.3
14915,Lawt,238934,4.9
14802,Lamona,775932,4.4
14078,Kelly-Anne,914296,4.4
17326,Mayla,1653432,4.7
28683,Wong Kok,851712,2.1
26175,Tada,762616,2.1
19843,Oba,926512,4.2
8177,Fangzhou,1565838,2.1
25667,Stevetre@Gmail.Com,331738,3.6
2594,Arni,999988,2.1
12463,John Timothy,1178124,3.1
20351,P Sai,1288044,4.0
4686,Chandra Kumar,851712,2.1
23900,Sandhyarani,684824,3.2
3328,Bazi,1511170,4.3
7284,Edwin Kamau,1646980,3.7
13614,KAMAL,3142166,3.1
29578,charu,1676310,3.0
10861,Ilke,171838,4.2
29230,Yvonne M,793796,4.2
17995,Mmesoma,827464,3.1
21130,Popoola Oladipupo,1426514,4.2
21209,Prajapati Pankaj,677348,4.5
289,Abdul Ziyad P,1405632,4.2
19987,Olawunmi Kehinde,1415934,4.3
22190,Ravyn,1556312,2.7
1094,Albert Andrew,1163356,4.2
237,Abdelaaziz,473160,4.4
29815,krish,354176,3.3
26155,THULSI DOSS,1685508,4.0
14850,Lashonda,64143,4.3
17903,Minjae,1424326,3.1
2659,Arturo Maya,1565838,4.2
23790,Samartha,304606,3.0
24515,Shaher,1759114,4.8
14561,Krittiya,851712,3.0
14035,Kebede Alemu,985922,3.1
5548,DUNCAN,1209412,4.0
22407,Renisha,648826,3.8
2963,Averi,671544,4.0
20132,Onelio,764164,3.4
25180,Sirak,684272,2.1
9916,Haastrup,2246852,4.4
22831,Rodelio,2390114,2.1
23850,Samuel Hodic Kwame,2359992,4.5
20944,Petrut,693188,4.1
2556,Arla,433798,2.1
27368,Upma,533682,1.9
7836,Ervenawashington,789146,5.0
9357,Gica,952864,3.2
4992,Chowdary,1260576,4.9
3508,Bhagavatula,864146,3.7
24228,Sean L,203556,4.5
29508,amrit,533682,3.2
23659,Sai Singh,1565838,4.4
14502,Kousar,2068907,4.5
29435,Zukhra,3507196,4.7
11331,Jacklin,59527,4.2
1018,Akshya,2196488,4.3
15542,Lucas Herick,2776760,4.9
8795,FreeMindM3,714724,1.7
18482,Muhammad Fawad,354176,3.9
25139,Simule Maria,831116,3.7
861,Aidil Bin Abdul Rahman,1065056,4.3
17345,Mazilu,931384,3.6
10777,Ifigenia,870998,4.4
24437,Sesan,2246852,3.1
11494,Jamael,65830,3.6
24491,Shadmehr,383576,4.3
29981,saba,1405632,2.1
